time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,episode,total_reward
0.06,4.372661161691221e-05,-0.008001955981063177,0.0,3.154803159094996,3.066059625264092,0.0,0.005489438831724138,-0.2107447857781351,-0.5729978909264214,3.4174798743765735,-1.0604016839467625,0.0,485.7188800703002,398.0992920101409,409.2624032664221,646.9526044558247,1490,-2.9999999876164645
0.06,7.24866593070493e-06,-0.00762227062306629,0.0,2.9586382731903527,3.029418396428678,0.0,0.009095560313868385,-0.17366710010511904,-0.5788806176318358,3.414035833721669,-1.0583240654898978,0.0,485.67173091424786,398.23252274428955,409.4280598218396,646.8603781451974,1491,-2.999999987618087
0.06,-8.532612031219487e-05,-0.0074568572095283885,0.0,2.8767545887673265,2.936971159499487,0.0,0.018156749012194204,-0.15875588117304681,-0.5787364661381659,3.412597182552334,-1.0530639264607695,0.0,485.63174229918917,398.66695967704004,409.3676546121797,646.7398304857836,1492,-2.9999999876187537
0.06,-0.0001364732702225471,-0.007382728578427645,0.0,2.8411419649337546,2.8862200221750616,0.0,0.02308862924188473,-0.1525187526001746,-0.5778598008087974,3.411971298549533,-1.0501650313650344,0.0,485.5369463552233,398.81760901153535,409.3839584972742,646.714338658178,1493,-2.9999999876190455
0.06,-0.00012658714303340446,-0.006703887014184283,0.0,2.513788724232839,2.89583702177854,0.0,0.02215030891684257,-0.09453254655575688,-0.5733843581777953,3.406212761208341,-1.0507149575569545,0.0,485.5286838696129,398.7565603629577,409.60176043773663,646.5226756273781,1494,-2.9999999876217402
0.06,-0.00012381320405540166,-0.006738086578001564,0.0,2.5288435516102084,2.8986374416805596,0.0,0.02188716138242944,-0.09708865036701497,-0.5739198769238655,3.406477807493471,-1.050875042265336,0.0,485.63009697165023,398.86536611368746,409.7010044247879,646.6007245413039,1495,-2.9999999876215835
0.06,-0.00018991637174384083,-0.006674547541064162,0.0,2.4984284928426845,2.8334412653372105,0.0,0.028176415740370914,-0.09284108280337405,-0.5713511597553904,3.4059423157878523,-1.0471417874196534,0.0,485.4442678861206,398.98172802039517,409.80641216308936,646.6368775200974,1496,-2.9999999876218184
0.06,-0.00021970552928402378,-0.006748632530782673,0.0,2.5329736307119504,2.8043396838663206,0.0,0.03096575840567804,-0.0991387796939909,-0.5715922088862805,3.406550513079604,-1.0454710695087255,0.0,485.52669103543644,399.23528502040824,409.77884874875696,646.6542227953082,1497,-2.9999999876215075
0.06,-0.00032323587087865115,-0.006454008553977054,0.0,2.3928541370001497,2.7039092420664588,0.0,0.040381950361910585,-0.07825449927749853,-0.5630184014116972,3.404082905829367,-1.0396847194978698,0.0,485.2839042419398,399.4703617779201,409.65403252302576,646.4338980528279,1498,-2.999999987622657
0.06,-0.00029178997295067313,-0.006389612418515137,0.0,2.3607377010663413,2.7342827127439513,0.0,0.03757563301982942,-0.07247338958475416,-0.5627032692500913,3.4035170618632984,-1.041438095197961,0.0,485.46745514664235,399.5326578906927,409.8241879911675,646.5093450783435,1499,-2.999999987622877
0.06,-0.00032749166677464425,-0.005661190242149854,0.0,2.0082853332168114,2.6997833690935913,0.0,0.04077024952106096,-0.022640046985968748,-0.5397929768655372,3.397301166760121,-1.0394463042223436,0.0,485.4004635080051,399.6331892233615,410.0114870477366,646.2722540453789,1500,-2.9999999876249293
0.06,-0.00032455916950360655,-0.006186455962108819,0.0,2.262477260058162,2.7027421007771846,0.0,0.04050793029152735,-0.058224612391639785,-0.556612503703872,3.401785269183681,-1.0396172806799573,0.0,485.45106779762654,399.6793911902589,409.8543345260173,646.429323893994,1501,-2.9999999876236463
0.06,-0.00036927975321026014,-0.005995353032097779,0.0,2.16842250067036,2.66008651537725,0.0,0.04442893537936133,-0.04582802458301116,-0.5495419723998122,3.400126773363569,-1.0371497178893017,0.0,485.31124505327665,399.73543140804935,410.04944543133,646.458114651372,1502,-2.9999999876243604
0.06,-0.0004354891512213272,-0.006002401226201149,0.0,2.169069260416478,2.5977582874177703,0.0,0.050047886126498076,-0.04816767423998239,-0.5470953592867842,3.400138178276129,-1.0335335198593276,0.0,485.26169016842204,400.00632390790406,410.01167301312563,646.4348196021531,1503,-2.9999999876243213
0.06,-0.0004412049169229637,-0.005877281439904573,0.0,2.108153644713738,2.592291997298771,0.0,0.0505192361229037,-0.03995135528533442,-0.5430598166001243,3.399063607316536,-1.033215767082743,0.0,485.24893412391697,400.0198340156588,409.90672390243736,646.3067340494993,1504,-2.9999999876248133
0.06,-0.0004772544037244175,-0.0060327126505155294,0.0,2.1816202844911743,2.559036504038417,0.0,0.05347554088027901,-0.0514698904682476,-0.5461143705682587,3.4003595382809375,-1.031280542124675,0.0,485.3605932810448,400.3323722836621,409.9345883788409,646.3986123303064,1505,-2.9999999876241845
0.06,-0.0004990511590693806,-0.00547882147390899,0.0,1.9045952548859546,2.538886865318897,0.0,0.05522803285039712,-0.016463340504454166,-0.5262780822142816,3.395470305358401,-1.0301062013503366,0.0,485.31422763521965,400.3831122081818,410.2153637425666,646.2968073557084,1506,-2.9999999876249115
0.06,-0.0005339017099001036,-0.0063410848519426756,0.0,2.3319903825150163,2.5071593468782396,0.0,0.05796549535508433,-0.07531126098211452,-0.5510793741334221,3.4030104860004764,-1.0282543931269912,0.0,485.21527731150235,400.43311818810287,409.9520019091263,646.5614219933503,1507,-2.9999999876229713
0.06,-0.000653761072151102,-0.0056953405527911585,0.0,2.0022627071649737,2.3996183177609574,0.0,0.0668469463784077,-0.035713745593688145,-0.5271552583761476,3.3971948422317437,-1.021952611458539,0.0,485.0195012782151,400.771335124085,410.1604891588812,646.3607477729278,1508,-2.9999999876249097
0.06,-0.0006484078531839254,-0.0055773079945368505,0.0,1.9420952168120564,2.4043515419277384,0.0,0.06646990700723901,-0.028211545735103233,-0.5233061650825097,3.3961325519263177,-1.0222307892580558,0.0,485.03265465239457,400.7617601574551,410.23571799468783,646.3476639939169,1509,-2.9999999876249084
0.06,-0.0006396505988690271,-0.005470517466457691,0.0,1.8875064564096675,2.4121723857314894,0.0,0.0658510587134393,-0.021425313358100495,-0.5197292063324475,3.395168469723381,-1.0226902656981056,0.0,485.09413024352233,400.7941212372129,410.3303753975666,646.3525458163043,1510,-2.9999999876249044
0.06,-0.0006727408549975493,-0.005313916887537724,0.0,1.8031937464445065,2.3829814227364583,0.0,0.06817615506024781,-0.013970832824852036,-0.5120662520858573,3.39367889869728,-1.02097422617735,0.0,485.0315353285201,400.8749533682996,410.3556017357841,646.2832705738539,1511,-2.9999999876249057
0.06,-0.0006940247951562864,-0.005397179678582659,0.0,1.8435318557518414,2.3645899311391876,0.0,0.0696444788994456,-0.019508602501660116,-0.5142969819245622,3.3943916411647974,-1.0198915696709367,0.0,485.1630713871981,401.1329522119221,410.30638594672934,646.2928415531286,1512,-2.999999987624898
0.06,-0.0007055893929407003,-0.0056069005769337895,0.0,1.9518051684944524,2.354463970455271,0.0,0.07042345355425379,-0.03239665363431793,-0.5214690091605653,3.396304007101887,-1.019294993017255,0.0,484.99879743771044,400.9888636045211,410.28678875941984,646.389903949671,1513,-2.9999999876249026
0.06,-0.0007588854487320877,-0.00553961134514052,0.0,1.9133438146207453,2.30826827686586,0.0,0.07390974498947994,-0.030961001082646877,-0.5165151723356045,3.3956248087219434,-1.0165688865419442,0.0,484.8466213082114,401.0536099225301,410.08902317142366,646.2255058031883,1514,-2.999999987624914
0.06,-0.0007198614652428549,-0.0053935871570641395,0.0,1.838236033609249,2.3423488556760574,0.0,0.07138724638209176,-0.020407280623298912,-0.5128600521312892,3.3942980760334773,-1.018580758186412,0.0,485.15054389635225,401.2373857802168,410.4256561264353,646.3632122616451,1515,-2.999999987624892
0.06,-0.0007951546078536339,-0.0055618687522739525,0.0,1.9192100576218039,2.278023629507363,0.0,0.07621199993585849,-0.033712657064699225,-0.5152165710592207,3.395728409627693,-1.014780114387718,0.0,484.96926787248543,401.36503238631485,410.3639743379572,646.4059561650283,1516,-2.9999999876248937
0.06,-0.0007253470867445951,-0.005471712953534397,0.0,1.8784205277645825,2.337646126271439,0.0,0.07175174926672367,-0.02512136784055602,-0.5155322584789424,3.395007975434242,-1.0183033804069914,0.0,485.18535213553065,401.30482962531755,410.3606058857993,646.362559360316,1517,-2.999999987624891
0.06,-0.0007579695914492772,-0.005661125265080968,0.0,1.9742603861942385,2.309668564563802,0.0,0.07387499638136662,-0.037907465347548075,-0.5204927291181811,3.3967004834682757,-1.0166516295367365,0.0,485.0110719951994,401.2449392523297,410.4077515846724,646.489394226265,1518,-2.9999999876248915
0.06,-0.0007510534310625795,-0.0058267186176161195,0.0,2.0605449887330494,2.3156633047433512,0.0,0.07343289964557483,-0.04793614795981721,-0.5260422009834351,3.3982235278099124,-1.017005778315942,0.0,485.1278880064181,401.3539618030923,410.27351041032534,646.4913808132371,1519,-2.9999999876248786
0.06,-0.0008014959793787324,-0.0057252786050705435,0.0,2.003529029121239,2.2729281214293113,0.0,0.07661230088816037,-0.043788494687532764,-0.5201453985791191,3.39721719059645,-1.0144784398043303,0.0,485.1369287432697,401.59521276037157,410.29208319873794,646.4455637757326,1520,-2.9999999876248853
0.06,-0.0008068635368168942,-0.005782638138776045,0.0,2.033210585289659,2.2684152884281836,0.0,0.0769409651075319,-0.04762378764294983,-0.5215976287524972,3.3977411087850786,-1.014211185793497,0.0,485.10877486492905,401.5856010770869,410.2883004555405,646.4731588513803,1521,-2.9999999876248853
0.06,-0.0007737178321808318,-0.005675733659158756,0.0,1.97885373231005,2.296646308650528,0.0,0.07489183137209776,-0.03932331347307175,-0.5200064007085392,3.3967815788640725,-1.0158818980957125,0.0,485.2886725256125,401.6506038624897,410.3978392081112,646.4877482465706,1522,-2.999999987624877
0.06,-0.0008332651402887812,-0.005792296296754746,0.0,2.0357298400161454,2.246446481673342,0.0,0.0785375433465462,-0.04939894687490698,-0.5203530362079588,3.397785572030884,-1.0129091614638732,0.0,485.1702039718669,401.77843361726514,410.2824101729104,646.4719712358665,1523,-2.99999998762488
0.06,-0.0007483511887172833,-0.00569497231480958,0.0,1.991051994853855,2.318251674347973,0.0,0.0732695768909144,-0.039358845650553365,-0.521991173105501,3.396996932512827,-1.01715864945468,0.0,485.3384480655257,401.59441515310175,410.360846505507,646.4765910418371,1524,-2.9999999876248777
0.06,-0.0007627108184026323,-0.0054536023951309714,0.0,1.8626560764431161,2.306189531730359,0.0,0.07420073263001206,-0.025537663799762578,-0.5127951166569669,3.394729497152447,-1.016446041905688,0.0,485.4034549875824,401.7377228754627,410.56980301922204,646.4794549130763,1525,-2.9999999876248693
0.06,-0.0008268904267054716,-0.005679935125132873,0.0,1.9760893763283605,2.2519671963378567,0.0,0.07816591479339999,-0.04202893011078193,-0.5172205534676002,3.39673277186123,-1.0132365135482981,0.0,485.3005845000862,401.90597341730984,410.37408577546563,646.4698843308189,1526,-2.9999999876248724
0.06,-0.0006977373688454094,-0.005687509311414233,0.0,1.9896748964019224,2.3622196153097565,0.0,0.06992757788520097,-0.036468263969648584,-0.5242709056551282,3.3969726229833093,-1.019751955621745,0.0,485.73108753466585,401.8326959480287,410.3239430680409,646.4517692872089,1527,-2.9999999876248653
0.06,-0.0007490121519459234,-0.005268631224692962,0.0,1.7664421970476312,2.317910555059667,0.0,0.07332175242050437,-0.014584690241962905,-0.5062909750171585,3.393029394835493,-1.0171384979987526,0.0,485.551674031186,401.8535979083219,410.5461892012899,646.3671204250342,1528,-2.999999987624867
0.06,-0.0007189795095182462,-0.005573219624435752,0.0,1.9280589801482222,2.343987319795607,0.0,0.07136139739758132,-0.03035972518803548,-0.519202962930847,3.3958846841175347,-1.0186773834327423,0.0,485.6940909099188,401.8857630755838,410.54026443219067,646.5268225952855,1529,-2.999999987624858
0.06,-0.0007216705561132193,-0.006074292436656954,0.0,2.185235555284059,2.3418709677743568,0.0,0.07154531167162552,-0.06252409028464478,-0.5342463176343482,3.4004232870140862,-1.0185525835133973,0.0,485.8796352894418,402.12170749161294,410.2404329179315,646.596311613022,1530,-2.999999987623816
0.06,-0.0007211546591353419,-0.005394683349836547,0.0,1.8341382907326462,2.342258196327929,0.0,0.0715120233390197,-0.020004610512567883,-0.512428680634236,3.394225676989738,-1.0185754113988783,0.0,485.7124128546346,401.9170577841624,410.7531483921795,646.5670663195656,1531,-2.9999999876248515
0.06,-0.0007649080810787792,-0.005731427774386264,0.0,2.0055032983749896,2.3048337772131102,0.0,0.07436036290533472,-0.041989928472350835,-0.5220457548912356,3.3972520427864215,-1.0163659193030652,0.0,485.78966871802714,402.2117750094353,410.4382644135066,646.5403434477915,1532,-2.999999987624851
0.06,-0.0006922181318986759,-0.005454650507514101,0.0,1.8681488114334996,2.367361777463465,0.0,0.06956583631834627,-0.022081548591066286,-0.5160942745693867,3.3948265302553375,-1.0200548149820339,0.0,485.8872548034259,401.9937047411928,410.62355659352846,646.5191418485738,1533,-2.9999999876248498
0.06,-0.0006677236696775563,-0.005761286360970083,0.0,2.027801288182509,2.3887987551763956,0.0,0.06787761096036599,-0.03957955927088616,-0.5280888551894787,3.397645638983535,-1.0213164435270008,0.0,485.9563742661103,401.96261104296946,410.488796614023,646.5949366000146,1534,-2.9999999876248493
0.06,-0.0006916767177315962,-0.0057608596959378665,0.0,2.0247121649932893,2.3681377355619446,0.0,0.06953900605181476,-0.040423062292182926,-0.5267575861942755,3.3975911133605106,-1.0201005135680532,0.0,486.0000447600789,402.126090082456,410.6307308826714,646.6819341965224,1535,-2.999999987624839
0.06,-0.0006883317296203057,-0.006060648528880696,0.0,2.1788694381201026,2.370907352355399,0.0,0.06930310211684072,-0.06011084586740695,-0.5357291314632256,3.400311013862067,-1.020263597651194,0.0,485.9633871147923,402.0671631609518,410.374105428859,646.6746959096565,1536,-2.99999998762386
0.06,-0.0006508929810342991,-0.006168936074297759,0.0,2.2350524632685733,2.403719476795281,0.0,0.06669759547055505,-0.06610430534771936,-0.5405160893520966,3.401301749730073,-1.0221936538301326,0.0,486.0865202295316,402.04039069008695,410.2937477220779,646.680401264187,1537,-2.9999999876234416
0.06,-0.0006793400805262973,-0.006135779607240349,0.0,2.2159242958195904,2.379047607878576,0.0,0.06869554541763187,-0.06473660801408224,-0.5380520545958734,3.400964474046331,-1.02074276050571,0.0,486.069787504138,402.1522030981303,410.5345284714123,646.8138985550646,1538,-2.999999987623535
0.06,-0.0006958238263335085,-0.0061253678234132955,0.0,2.2096501458691122,2.3647749531841065,0.0,0.06982801475642343,-0.06463278923127369,-0.5368469412615107,3.4008538378192132,-1.0199024766019766,0.0,486.12849842993114,402.2996103887746,410.50890005629253,646.7913059625234,1539,-2.9999999876235637
0.06,-0.0006351710160890809,-0.0058702157643340126,0.0,2.084340082694972,2.4176302163614096,0.0,0.06558185078403155,-0.04515203282096289,-0.5331181421967042,3.398643429199388,-1.0230107983684724,0.0,486.1006826674414,401.98289624628677,410.5288652457543,646.6774752454656,1540,-2.999999987624595
0.06,-0.0006850530972133458,-0.005951858852314451,0.0,2.121523388565386,2.374159418890141,0.0,0.06909379691603175,-0.052383837753582796,-0.5328190674007736,3.3992994734242803,-1.020455050346116,0.0,486.1520494155557,402.27766849840407,410.62041146160175,646.7731443490148,1541,-2.9999999876242396
0.06,-0.0006962754497029753,-0.005854825735247491,0.0,2.071812042289025,2.3642959281276337,0.0,0.06985747305909301,-0.0465452483051676,-0.5293999941819999,3.3984223589470726,-1.0198742590239656,0.0,486.07598959793114,402.2385277427357,410.6329736464271,646.7309297539537,1542,-2.999999987624625
0.06,-0.0006643345744736845,-0.006284115666467846,0.0,2.291146660011762,2.3922750076187,0.0,0.06765513767221222,-0.07459172273965212,-0.5423105160649344,3.4022906289393315,-1.0215208903437596,0.0,486.31278283120736,402.3752059660412,410.3059951494901,646.744766955555,1543,-2.9999999876229455
0.06,-0.0006228666292121003,-0.006138038754424801,0.0,2.217652170476562,2.428970673487605,0.0,0.06470840119047305,-0.06250989269705692,-0.5411244382413197,3.400994944487121,-1.0236764830111655,0.0,486.37372564577254,402.2526589861396,410.56776626977717,646.8367276779711,1544,-2.9999999876235095
0.06,-0.000575343041803217,-0.005859334579331287,0.0,2.080285791844311,2.471322300571982,0.0,0.06119668329427428,-0.04186580533426443,-0.5355951358223603,3.3985718913659766,-1.0261586835188643,0.0,486.58998912487255,402.28813942997823,410.511909436265,646.6626097123608,1545,-2.9999999876245953
